rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
5100.0,-300.0,1,-160.221,-151.819,4.7992,2.5476,0.2479,0.8076,353.5,0.9476
5100.0,-285.0,1,-152.21,-144.434,4.2356,2.5521,0.2479,0.741,332.1,0.9489
5100.0,-270.0,1,-144.199,-136.974,3.7396,2.5566,0.2479,0.6811,312.0,0.9499
5100.0,-255.0,1,-136.188,-129.454,3.2988,2.561,0.2479,0.6266,293.1,0.9506
5100.0,-240.0,1,-128.177,-121.882,2.9045,2.5655,0.2479,0.5768,275.0,0.9509
5100.0,-225.0,1,-120.166,-114.266,2.5507,2.5699,0.2479,0.5309,257.7,0.9509
5100.0,-210.0,1,-112.155,-106.611,2.2331,2.5744,0.2479,0.4887,241.1,0.9506
5100.0,-195.0,1,-104.144,-98.919,1.9484,2.5788,0.2479,0.4496,225.2,0.9498
5100.0,-180.0,1,-96.133,-91.194,1.6941,2.5832,0.2479,0.4138,210.0,0.9486
5100.0,-165.0,1,-88.122,-83.437,1.4685,2.5876,0.2479,0.3809,195.5,0.9468
5100.0,-150.0,1,-80.111,-75.833,1.2635,2.4165,0.2479,0.3499,181.4,0.9466
5100.0,-135.0,1,-72.1,-68.243,1.067,2.2223,0.2479,0.3191,166.7,0.9465
5100.0,-120.0,1,-64.088,-60.634,0.8802,2.0385,0.2479,0.2884,151.4,0.9461
5100.0,-105.0,1,-56.077,-53.001,0.7043,1.8665,0.2479,0.2578,135.4,0.9451
5100.0,-90.0,1,-48.066,-45.342,0.5412,1.7082,0.2479,0.2274,118.7,0.9433
5100.0,-75.0,1,-40.055,-37.651,0.3931,1.5657,0.2479,0.1974,101.2,0.94
5100.0,-60.0,1,-32.044,-29.924,0.2628,1.4417,0.2479,0.1677,82.7,0.9338
5100.0,-45.0,1,-24.033,-22.153,0.1539,1.3394,0.2479,0.1388,63.3,0.9218
5100.0,-30.0,1,-16.022,-14.33,0.0708,1.2625,0.2479,0.1108,42.9,0.8944
5100.0,-15.0,1,-8.011,-6.446,0.0181,1.2145,0.2479,0.0843,21.7,0.8047
5100.0,0.0,1,0.0,1.506,0.0,1.1982,0.2479,0.06,0.0,0.0
5100.0,15.0,1,8.011,9.576,0.0181,1.2145,0.2479,0.0843,21.7,0.8366
5100.0,30.0,1,16.022,17.714,0.0708,1.2625,0.2479,0.1108,42.9,0.9045
5100.0,45.0,1,24.033,25.913,0.1539,1.3394,0.2479,0.1388,63.3,0.9275
5100.0,60.0,1,32.044,34.164,0.2628,1.4417,0.2479,0.1677,82.7,0.9379
5100.0,75.0,1,40.055,42.459,0.3931,1.5657,0.2479,0.1974,101.2,0.9434
5100.0,90.0,1,48.066,50.791,0.5412,1.7082,0.2479,0.2274,118.7,0.9464
5100.0,105.0,1,56.077,59.154,0.7043,1.8665,0.2479,0.2578,135.4,0.948
5100.0,120.0,1,64.088,67.543,0.8802,2.0385,0.2479,0.2884,151.4,0.9488
5100.0,135.0,1,72.1,75.956,1.067,2.2223,0.2479,0.3191,166.7,0.9492
5100.0,150.0,1,80.111,84.388,1.2635,2.4165,0.2479,0.3499,181.4,0.9493
5100.0,165.0,1,88.122,92.807,1.4685,2.5876,0.2479,0.3809,195.5,0.9495
5100.0,180.0,1,96.133,101.072,1.6941,2.5832,0.2479,0.4138,210.0,0.9511
5100.0,195.0,1,104.144,109.368,1.9484,2.5788,0.2479,0.4496,225.2,0.9522
5100.0,210.0,1,112.155,117.699,2.2331,2.5744,0.2479,0.4887,241.1,0.9529
5100.0,225.0,1,120.166,126.065,2.5507,2.5699,0.2479,0.5309,257.7,0.9532
5100.0,240.0,1,128.177,134.472,2.9045,2.5655,0.2479,0.5768,275.0,0.9532
5100.0,255.0,1,136.188,142.922,3.2988,2.561,0.2479,0.6266,293.1,0.9529
5100.0,270.0,1,144.199,151.424,3.7396,2.5566,0.2479,0.6811,312.0,0.9523
5100.0,285.0,1,152.21,159.987,4.2356,2.5521,0.2479,0.741,332.1,0.9514
5100.0,300.0,1,160.221,168.623,4.7992,2.5476,0.2479,0.8076,353.5,0.9502
5100.0,315.0,1,168.232,177.357,5.4505,2.5431,0.2479,0.8829,376.7,0.9486
5100.0,330.0,1,176.243,186.225,6.2242,2.5386,0.2479,0.9706,402.6,0.9464
5100.0,345.0,1,184.254,195.307,7.1931,2.534,0.2479,1.0781,432.8,0.9434
5100.0,360.0,0,,,,,,,,
5100.0,375.0,0,,,,,,,,
5100.0,390.0,0,,,,,,,,
5100.0,405.0,0,,,,,,,,
5100.0,420.0,0,,,,,,,,
5100.0,435.0,0,,,,,,,,
5100.0,450.0,0,,,,,,,,
5100.0,465.0,0,,,,,,,,
5100.0,480.0,0,,,,,,,,
5100.0,495.0,0,,,,,,,,
5100.0,510.0,0,,,,,,,,
5100.0,525.0,0,,,,,,,,
5100.0,540.0,0,,,,,,,,
5200.0,-540.0,0,,,,,,,,
5200.0,-525.0,0,,,,,,,,
5200.0,-510.0,0,,,,,,,,
5200.0,-495.0,0,,,,,,,,
5200.0,-480.0,0,,,,,,,,
5200.0,-465.0,0,,,,,,,,
5200.0,-450.0,0,,,,,,,,
5200.0,-435.0,0,,,,,,,,
5200.0,-420.0,0,,,,,,,,
5200.0,-405.0,0,,,,,,,,
5200.0,-390.0,0,,,,,,,,
5200.0,-375.0,0,,,,,,,,
5200.0,-360.0,0,,,,,,,,
5200.0,-345.0,1,-187.867,-176.194,7.7823,2.5001,0.2552,1.1358,448.4,0.9379
5200.0,-330.0,1,-179.699,-169.312,6.6182,2.5048,0.2552,1.0088,413.5,0.9422
5200.0,-315.0,1,-171.531,-162.112,5.7437,2.5093,0.2552,0.9112,385.2,0.9451
5200.0,-300.0,1,-163.363,-154.737,5.0276,2.5139,0.2552,0.8296,360.4,0.9472
5200.0,-285.0,1,-155.195,-147.245,4.4174,2.5184,0.2552,0.7585,337.8,0.9488
5200.0,-270.0,1,-147.027,-139.668,3.8857,2.5229,0.2552,0.6951,316.8,0.9499
5200.0,-255.0,1,-138.858,-132.022,3.4162,2.5274,0.2552,0.6379,297.1,0.9508
5200.0,-240.0,1,-130.69,-124.319,2.9982,2.5319,0.2552,0.5857,278.3,0.9513
5200.0,-225.0,1,-122.522,-116.568,2.6243,2.5364,0.2552,0.5379,260.4,0.9514
5200.0,-210.0,1,-114.354,-108.775,2.2894,2.5409,0.2552,0.4938,243.2,0.9512
5200.0,-195.0,1,-106.186,-100.943,1.9894,2.5453,0.2552,0.4532,226.7,0.9506
5200.0,-180.0,1,-98.018,-93.075,1.7216,2.5498,0.2552,0.4158,210.9,0.9496
5200.0,-165.0,1,-89.85,-85.175,1.4839,2.5542,0.2552,0.3814,195.8,0.948
5200.0,-150.0,1,-81.681,-77.322,1.2735,2.4807,0.2552,0.3499,181.4,0.9466
5200.0,-135.0,1,-73.513,-69.582,1.0755,2.2813,0.2552,0.3191,166.7,0.9465
5200.0,-120.0,1,-65.345,-61.822,0.8872,2.0926,0.2552,0.2884,151.4,0.9461
5200.0,-105.0,1,-57.177,-54.038,0.7099,1.916,0.2552,0.2578,135.4,0.9451
5200.0,-90.0,1,-49.009,-46.227,0.5455,1.7535,0.2552,0.2274,118.7,0.9432
5200.0,-75.0,1,-40.841,-38.385,0.3962,1.6072,0.2552,0.1974,101.2,0.9399
5200.0,-60.0,1,-32.673,-30.505,0.2649,1.48,0.2552,0.1677,82.7,0.9337
5200.0,-45.0,1,-24.504,-22.58,0.1551,1.375,0.2552,0.1388,63.3,0.9215
5200.0,-30.0,1,-16.336,-14.603,0.0713,1.296,0.2552,0.1108,42.9,0.8939
5200.0,-15.0,1,-8.168,-6.564,0.0182,1.2468,0.2552,0.0843,21.7,0.8036
5200.0,0.0,1,0.0,1.545,0.0,1.23,0.2552,0.06,0.0,0.0
5200.0,15.0,1,8.168,9.773,0.0182,1.2468,0.2552,0.0843,21.7,0.8358
5200.0,30.0,1,16.336,18.07,0.0713,1.296,0.2552,0.1108,42.9,0.9041
5200.0,45.0,1,24.504,26.428,0.1551,1.375,0.2552,0.1388,63.3,0.9272
5200.0,60.0,1,32.673,34.84,0.2649,1.48,0.2552,0.1677,82.7,0.9378
5200.0,75.0,1,40.841,43.297,0.3962,1.6072,0.2552,0.1974,101.2,0.9433
5200.0,90.0,1,49.009,51.79,0.5455,1.7535,0.2552,0.2274,118.7,0.9463
5200.0,105.0,1,57.177,60.316,0.7099,1.916,0.2552,0.2578,135.4,0.948
5200.0,120.0,1,65.345,68.868,0.8872,2.0926,0.2552,0.2884,151.4,0.9488
5200.0,135.0,1,73.513,77.444,1.0755,2.2813,0.2552,0.3191,166.7,0.9492
5200.0,150.0,1,81.681,86.041,1.2735,2.4807,0.2552,0.3499,181.4,0.9493
5200.0,165.0,1,89.85,94.524,1.4839,2.5542,0.2552,0.3814,195.8,0.9505
5200.0,180.0,1,98.018,102.96,1.7216,2.5498,0.2552,0.4158,210.9,0.952
5200.0,195.0,1,106.186,111.429,1.9894,2.5453,0.2552,0.4532,226.7,0.9529
5200.0,210.0,1,114.354,119.933,2.2894,2.5409,0.2552,0.4938,243.2,0.9535
5200.0,225.0,1,122.522,128.476,2.6243,2.5364,0.2552,0.5379,260.4,0.9537
5200.0,240.0,1,130.69,137.061,2.9982,2.5319,0.2552,0.5857,278.3,0.9535
5200.0,255.0,1,138.858,145.695,3.4162,2.5274,0.2552,0.6379,297.1,0.9531
5200.0,270.0,1,147.027,154.385,3.8857,2.5229,0.2552,0.6951,316.8,0.9523
5200.0,285.0,1,155.195,163.144,4.4174,2.5184,0.2552,0.7585,337.8,0.9513
5200.0,300.0,1,163.363,171.989,5.0276,2.5139,0.2552,0.8296,360.4,0.9498
5200.0,315.0,1,171.531,180.95,5.7437,2.5093,0.2552,0.9112,385.2,0.9479
5200.0,330.0,1,179.699,190.086,6.6182,2.5048,0.2552,1.0088,413.5,0.9454
5200.0,345.0,1,187.867,199.541,7.7823,2.5001,0.2552,1.1358,448.4,0.9415
5200.0,360.0,0,,,,,,,,
5200.0,375.0,0,,,,,,,,
5200.0,390.0,0,,,,,,,,
5200.0,405.0,0,,,,,,,,
5200.0,420.0,0,,,,,,,,
5200.0,435.0,0,,,,,,,,
5200.0,450.0,0,,,,,,,,
5200.0,465.0,0,,,,,,,,
5200.0,480.0,0,,,,,,,,
5200.0,495.0,0,,,,,,,,
5200.0,510.0,0,,,,,,,,
5200.0,525.0,0,,,,,,,,
5200.0,540.0,0,,,,,,,,
5300.0,-540.0,0,,,,,,,,
5300.0,-525.0,0,,,,,,,,
5300.0,-510.0,0,,,,,,,,
5300.0,-495.0,0,,,,,,,,
5300.0,-480.0,0,,,,,,,,
5300.0,-465.0,0,,,,,,,,
5300.0,-450.0,0,,,,,,,,
5300.0,-435.0,0,,,,,,,,
5300.0,-420.0,0,,,,,,,,
5300.0,-405.0,0,,,,,,,,
5300.0,-390.0,0,,,,,,,,
5300.0,-375.0,0,,,,,,,,
5300.0,-360.0,0,,,,,,,,
5300.0,-345.0,0,,,,,,,,
5300.0,-330.0,1,-183.155,-172.282,7.084,2.4722,0.2626,1.0538,426.1,0.9406
5300.0,-315.0,1,-174.83,-165.074,6.0736,2.4768,0.2626,0.9429,394.5,0.9442
5300.0,-300.0,1,-166.504,-157.628,5.2788,2.4814,0.2626,0.8536,367.8,0.9467
5300.0,-285.0,1,-158.179,-150.038,4.615,2.486,0.2626,0.7774,343.9,0.9485
5300.0,-270.0,1,-149.854,-142.347,4.0436,2.4905,0.2626,0.7102,321.9,0.9499
5300.0,-255.0,1,-141.529,-134.578,3.543,2.4951,0.2626,0.6501,301.3,0.9509
5300.0,-240.0,1,-133.204,-126.746,3.0997,2.4996,0.2626,0.5954,281.8,0.9515
5300.0,-225.0,1,-124.878,-118.861,2.7046,2.5041,0.2626,0.5455,263.3,0.9518
5300.0,-210.0,1,-116.553,-110.931,2.3515,2.5086,0.2626,0.4996,245.5,0.9518
5300.0,-195.0,1,-108.228,-102.959,2.0358,2.5131,0.2626,0.4573,228.4,0.9513
5300.0,-180.0,1,-99.903,-94.95,1.7541,2.5176,0.2626,0.4184,212.0,0.9504
5300.0,-165.0,1,-91.577,-86.906,1.5041,2.522,0.2626,0.3826,196.3,0.949
5300.0,-150.0,1,-83.252,-78.829,1.2838,2.5265,0.2626,0.3499,181.4,0.9469
5300.0,-135.0,1,-74.927,-70.92,1.0842,2.3409,0.2626,0.3191,166.7,0.9465
5300.0,-120.0,1,-66.602,-63.009,0.8943,2.1473,0.2626,0.2884,151.4,0.9461
5300.0,-105.0,1,-58.277,-55.074,0.7156,1.9661,0.2626,0.2578,135.4,0.9451
5300.0,-90.0,1,-49.951,-47.112,0.5499,1.7993,0.2626,0.2274,118.7,0.9432
5300.0,-75.0,1,-41.626,-39.118,0.3994,1.6492,0.2626,0.1974,101.2,0.9397
5300.0,-60.0,1,-33.301,-31.085,0.267,1.5186,0.2626,0.1677,82.7,0.9335
5300.0,-45.0,1,-24.976,-23.007,0.1564,1.4109,0.2626,0.1388,63.3,0.9212
5300.0,-30.0,1,-16.65,-14.875,0.0719,1.3299,0.2626,0.1108,42.9,0.8934
5300.0,-15.0,1,-8.325,-6.681,0.0184,1.2793,0.2626,0.0843,21.7,0.8024
5300.0,0.0,1,0.0,1.585,0.0,1.2621,0.2626,0.06,0.0,0.0
5300.0,15.0,1,8.325,9.97,0.0184,1.2793,0.2626,0.0843,21.7,0.835
5300.0,30.0,1,16.65,18.426,0.0719,1.3299,0.2626,0.1108,42.9,0.9037
5300.0,45.0,1,24.976,26.944,0.1564,1.4109,0.2626,0.1388,63.3,0.9269
5300.0,60.0,1,33.301,35.517,0.267,1.5186,0.2626,0.1677,82.7,0.9376
5300.0,75.0,1,41.626,44.135,0.3994,1.6492,0.2626,0.1974,101.2,0.9432
5300.0,90.0,1,49.951,52.791,0.5499,1.7993,0.2626,0.2274,118.7,0.9462
5300.0,105.0,1,58.277,61.479,0.7156,1.9661,0.2626,0.2578,135.4,0.9479
5300.0,120.0,1,66.602,70.194,0.8943,2.1473,0.2626,0.2884,151.4,0.9488
5300.0,135.0,1,74.927,78.934,1.0842,2.3409,0.2626,0.3191,166.7,0.9492
5300.0,150.0,1,83.252,87.675,1.2838,2.5265,0.2626,0.3499,181.4,0.9496
5300.0,165.0,1,91.577,96.249,1.5041,2.522,0.2626,0.3826,196.3,0.9515
5300.0,180.0,1,99.903,104.855,1.7541,2.5176,0.2626,0.4184,212.0,0.9528
5300.0,195.0,1,108.228,113.497,2.0358,2.5131,0.2626,0.4573,228.4,0.9536
5300.0,210.0,1,116.553,122.175,2.3515,2.5086,0.2626,0.4996,245.5,0.954
5300.0,225.0,1,124.878,130.895,2.7046,2.5041,0.2626,0.5455,263.3,0.954
5300.0,240.0,1,133.204,139.661,3.0997,2.4996,0.2626,0.5954,281.8,0.9538
5300.0,255.0,1,141.529,148.48,3.543,2.4951,0.2626,0.6501,301.3,0.9532
5300.0,270.0,1,149.854,157.361,4.0436,2.4905,0.2626,0.7102,321.9,0.9523
5300.0,285.0,1,158.179,166.32,4.615,2.486,0.2626,0.7774,343.9,0.9511
5300.0,300.0,1,166.504,175.381,5.2788,2.4814,0.2626,0.8536,367.8,0.9494
5300.0,315.0,1,174.83,184.586,6.0736,2.4768,0.2626,0.9429,394.5,0.9471
5300.0,330.0,1,183.155,194.027,7.084,2.4722,0.2626,1.0538,426.1,0.944
5300.0,345.0,0,,,,,,,,
5300.0,360.0,0,,,,,,,,
5300.0,375.0,0,,,,,,,,
5300.0,390.0,0,,,,,,,,
5300.0,405.0,0,,,,,,,,
5300.0,420.0,0,,,,,,,,
5300.0,435.0,0,,,,,,,,
5300.0,450.0,0,,,,,,,,
5300.0,465.0,0,,,,,,,,
5300.0,480.0,0,,,,,,,,
5300.0,495.0,0,,,,,,,,
5300.0,510.0,0,,,,,,,,
5300.0,525.0,0,,,,,,,,
5300.0,540.0,0,,,,,,,,
5400.0,-540.0,0,,,,,,,,
5400.0,-525.0,0,,,,,,,,
5400.0,-510.0,0,,,,,,,,
5400.0,-495.0,0,,,,,,,,
5400.0,-480.0,0,,,,,,,,
5400.0,-465.0,0,,,,,,,,
5400.0,-450.0,0,,,,,,,,
5400.0,-435.0,0,,,,,,,,
5400.0,-420.0,0,,,,,,,,
5400.0,-405.0,0,,,,,,,,
5400.0,-390.0,0,,,,,,,,
5400.0,-375.0,0,,,,,,,,
5400.0,-360.0,0,,,,,,,,
5400.0,-345.0,0,,,,,,,,
5400.0,-330.0,1,-186.611,-175.128,7.6623,2.4408,0.2703,1.1096,441.3,0.9385
5400.0,-315.0,1,-178.128,-167.983,6.4507,2.4455,0.2703,0.9788,404.9,0.943
5400.0,-300.0,1,-169.646,-160.489,5.5566,2.4501,0.2703,0.88,375.8,0.946
5400.0,-285.0,1,-161.164,-152.811,4.8301,2.4547,0.2703,0.7978,350.4,0.9482
5400.0,-270.0,1,-152.681,-145.011,4.2142,2.4593,0.2703,0.7264,327.3,0.9498
5400.0,-255.0,1,-144.199,-137.122,3.6795,2.4639,0.2703,0.663,305.8,0.9509
5400.0,-240.0,1,-135.717,-129.163,3.209,2.4684,0.2703,0.6058,285.6,0.9517
5400.0,-225.0,1,-127.235,-121.146,2.7916,2.473,0.2703,0.5537,266.4,0.9521
5400.0,-210.0,1,-118.752,-113.079,2.4195,2.4775,0.2703,0.506,248.0,0.9522
5400.0,-195.0,1,-110.27,-104.968,2.0874,2.482,0.2703,0.462,230.4,0.9519
5400.0,-180.0,1,-101.788,-96.818,1.7914,2.4866,0.2703,0.4216,213.4,0.9512
5400.0,-165.0,1,-93.305,-88.631,1.5287,2.4911,0.2703,0.3844,197.1,0.9499
5400.0,-150.0,1,-84.823,-80.41,1.297,2.4956,0.2703,0.3503,181.6,0.948
5400.0,-135.0,1,-76.341,-72.257,1.093,2.4011,0.2703,0.3191,166.7,0.9465
5400.0,-120.0,1,-67.858,-64.196,0.9016,2.2025,0.2703,0.2884,151.4,0.946
5400.0,-105.0,1,-59.376,-56.11,0.7214,2.0167,0.2703,0.2578,135.4,0.945
5400.0,-90.0,1,-50.894,-47.996,0.5543,1.8456,0.2703,0.2274,118.7,0.9431
5400.0,-75.0,1,-42.412,-39.85,0.4026,1.6916,0.2703,0.1974,101.2,0.9396
5400.0,-60.0,1,-33.929,-31.664,0.2692,1.5577,0.2703,0.1677,82.7,0.9332
5400.0,-45.0,1,-25.447,-23.433,0.1576,1.4472,0.2703,0.1388,63.3,0.9209
5400.0,-30.0,1,-16.965,-15.147,0.0725,1.3641,0.2703,0.1108,42.9,0.8929
5400.0,-15.0,1,-8.482,-6.797,0.0185,1.3122,0.2703,0.0843,21.7,0.8013
5400.0,0.0,1,0.0,1.625,0.0,1.2946,0.2703,0.06,0.0,0.0
5400.0,15.0,1,8.482,10.168,0.0185,1.3122,0.2703,0.0843,21.7,0.8342
5400.0,30.0,1,16.965,18.782,0.0725,1.3641,0.2703,0.1108,42.9,0.9032
5400.0,45.0,1,25.447,27.461,0.1576,1.4472,0.2703,0.1388,63.3,0.9267
5400.0,60.0,1,33.929,36.194,0.2692,1.5577,0.2703,0.1677,82.7,0.9374
5400.0,75.0,1,42.412,44.973,0.4026,1.6916,0.2703,0.1974,101.2,0.943
5400.0,90.0,1,50.894,53.791,0.5543,1.8456,0.2703,0.2274,118.7,0.9461
5400.0,105.0,1,59.376,62.642,0.7214,2.0167,0.2703,0.2578,135.4,0.9479
5400.0,120.0,1,67.858,71.521,0.9016,2.2025,0.2703,0.2884,151.4,0.9488
5400.0,135.0,1,76.341,80.424,1.093,2.4011,0.2703,0.3191,166.7,0.9492
5400.0,150.0,1,84.823,89.236,1.297,2.4956,0.2703,0.3503,181.6,0.9505
5400.0,165.0,1,93.305,97.98,1.5287,2.4911,0.2703,0.3844,197.1,0.9523
5400.0,180.0,1,101.788,106.757,1.7914,2.4866,0.2703,0.4216,213.4,0.9534
5400.0,195.0,1,110.27,115.572,2.0874,2.482,0.2703,0.462,230.4,0.9541
5400.0,210.0,1,118.752,124.425,2.4195,2.4775,0.2703,0.506,248.0,0.9544
5400.0,225.0,1,127.235,133.323,2.7916,2.473,0.2703,0.5537,266.4,0.9543
5400.0,240.0,1,135.717,142.27,3.209,2.4684,0.2703,0.6058,285.6,0.9539
5400.0,255.0,1,144.199,151.276,3.6795,2.4639,0.2703,0.663,305.8,0.9532
5400.0,270.0,1,152.681,160.352,4.2142,2.4593,0.2703,0.7264,327.3,0.9522
5400.0,285.0,1,161.164,169.517,4.8301,2.4547,0.2703,0.7978,350.4,0.9507
5400.0,300.0,1,169.646,178.803,5.5566,2.4501,0.2703,0.88,375.8,0.9488
5400.0,315.0,1,178.128,188.274,6.4507,2.4455,0.2703,0.9788,404.9,0.9461
5400.0,330.0,1,186.611,198.094,7.6623,2.4408,0.2703,1.1096,441.3,0.942
5400.0,345.0,0,,,,,,,,
5400.0,360.0,0,,,,,,,,
5400.0,375.0,0,,,,,,,,
5400.0,390.0,0,,,,,,,,
5400.0,405.0,0,,,,,,,,
5400.0,420.0,0,,,,,,,,
5400.0,435.0,0,,,,,,,,
5400.0,450.0,0,,,,,,,,
5400.0,465.0,0,,,,,,,,
5400.0,480.0,0,,,,,,,,
5400.0,495.0,0,,,,,,,,
5400.0,510.0,0,,,,,,,,
5400.0,525.0,0,,,,,,,,
5400.0,540.0,0,,,,,,,,
5500.0,-540.0,0,,,,,,,,
5500.0,-525.0,0,,,,,,,,
5500.0,-510.0,0,,,,,,,,
5500.0,-495.0,0,,,,,,,,
5500.0,-480.0,0,,,,,,,,
5500.0,-465.0,0,,,,,,,,
5500.0,-450.0,0,,,,,,,,
5500.0,-435.0,0,,,,,,,,
5500.0,-420.0,0,,,,,,,,
5500.0,-405.0,0,,,,,,,,
5500.0,-390.0,0,,,,,,,,
5500.0,-375.0,0,,,,,,,,
5500.0,-360.0,0,,,,,,,,
5500.0,-345.0,0,,,,,,,,
5500.0,-330.0,0,,,,,,,,
5500.0,-315.0,1,-181.427,-170.82,6.8928,2.4153,0.278,1.0209,416.9,0.9415
5500.0,-300.0,1,-172.788,-163.314,5.8667,2.42,0.278,0.9092,384.6,0.9452
5500.0,-285.0,1,-164.148,-155.561,5.065,2.4246,0.278,0.8199,357.4,0.9477
5500.0,-270.0,1,-155.509,-147.659,4.3983,2.4292,0.278,0.7438,333.0,0.9495
5500.0,-255.0,1,-146.869,-139.654,3.8263,2.4338,0.278,0.6769,310.6,0.9509
5500.0,-240.0,1,-138.23,-131.57,3.3265,2.4384,0.278,0.6169,289.6,0.9518
5500.0,-225.0,1,-129.591,-123.422,2.8852,2.443,0.278,0.5626,269.7,0.9524
5500.0,-210.0,1,-120.951,-115.22,2.4932,2.4476,0.278,0.5129,250.7,0.9526
5500.0,-195.0,1,-112.312,-106.97,2.1441,2.4521,0.278,0.4673,232.5,0.9524
5500.0,-180.0,1,-103.673,-98.679,1.8334,2.4567,0.278,0.4253,215.0,0.9518
5500.0,-165.0,1,-95.033,-90.35,1.5576,2.4612,0.278,0.3867,198.2,0.9507
5500.0,-150.0,1,-86.394,-81.984,1.3143,2.4657,0.278,0.3513,182.0,0.949
5500.0,-135.0,1,-77.754,-73.594,1.1019,2.4619,0.278,0.3191,166.7,0.9465
5500.0,-120.0,1,-69.115,-65.381,0.909,2.2582,0.278,0.2884,151.4,0.946
5500.0,-105.0,1,-60.476,-57.145,0.7273,2.0677,0.278,0.2578,135.4,0.9449
5500.0,-90.0,1,-51.836,-48.88,0.5589,1.8923,0.278,0.2274,118.7,0.943
5500.0,-75.0,1,-43.197,-40.581,0.4059,1.7345,0.278,0.1974,101.2,0.9394
5500.0,-60.0,1,-34.558,-32.243,0.2714,1.5971,0.278,0.1677,82.7,0.933
5500.0,-45.0,1,-25.918,-23.859,0.1589,1.4838,0.278,0.1388,63.3,0.9205
5500.0,-30.0,1,-17.279,-15.418,0.0731,1.3986,0.278,0.1108,42.9,0.8923
5500.0,-15.0,1,-8.639,-6.913,0.0187,1.3454,0.278,0.0843,21.7,0.8002
5500.0,0.0,1,0.0,1.665,0.0,1.3273,0.278,0.06,0.0,0.0
5500.0,15.0,1,8.639,10.366,0.0187,1.3454,0.278,0.0843,21.7,0.8334
5500.0,30.0,1,17.279,19.139,0.0731,1.3986,0.278,0.1108,42.9,0.9028
5500.0,45.0,1,25.918,27.978,0.1589,1.4838,0.278,0.1388,63.3,0.9264
5500.0,60.0,1,34.558,36.872,0.2714,1.5971,0.278,0.1677,82.7,0.9372
5500.0,75.0,1,43.197,45.813,0.4059,1.7345,0.278,0.1974,101.2,0.9429
5500.0,90.0,1,51.836,54.793,0.5589,1.8923,0.278,0.2274,118.7,0.946
5500.0,105.0,1,60.476,63.806,0.7273,2.0677,0.278,0.2578,135.4,0.9478
5500.0,120.0,1,69.115,72.849,0.909,2.2582,0.278,0.2884,151.4,0.9487
5500.0,135.0,1,77.754,81.915,1.1019,2.4619,0.278,0.3191,166.7,0.9492
5500.0,150.0,1,86.394,90.803,1.3143,2.4657,0.278,0.3513,182.0,0.9514
5500.0,165.0,1,95.033,99.717,1.5576,2.4612,0.278,0.3867,198.2,0.953
5500.0,180.0,1,103.673,108.666,1.8334,2.4567,0.278,0.4253,215.0,0.954
5500.0,195.0,1,112.312,117.653,2.1441,2.4521,0.278,0.4673,232.5,0.9546
5500.0,210.0,1,120.951,126.683,2.4932,2.4476,0.278,0.5129,250.7,0.9548
5500.0,225.0,1,129.591,135.759,2.8852,2.443,0.278,0.5626,269.7,0.9546
5500.0,240.0,1,138.23,144.89,3.3265,2.4384,0.278,0.6169,289.6,0.954
5500.0,255.0,1,146.869,154.084,3.8263,2.4338,0.278,0.6769,310.6,0.9532
5500.0,270.0,1,155.509,163.358,4.3983,2.4292,0.278,0.7438,333.0,0.952
5500.0,285.0,1,164.148,172.736,5.065,2.4246,0.278,0.8199,357.4,0.9503
5500.0,300.0,1,172.788,182.262,5.8667,2.42,0.278,0.9092,384.6,0.948
5500.0,315.0,1,181.427,192.034,6.8928,2.4153,0.278,1.0209,416.9,0.9448
5500.0,330.0,0,,,,,,,,
5500.0,345.0,0,,,,,,,,
5500.0,360.0,0,,,,,,,,
5500.0,375.0,0,,,,,,,,
5500.0,390.0,0,,,,,,,,
5500.0,405.0,0,,,,,,,,
5500.0,420.0,0,,,,,,,,
5500.0,435.0,0,,,,,,,,
5500.0,450.0,0,,,,,,,,
5500.0,465.0,0,,,,,,,,
5500.0,480.0,0,,,,,,,,
5500.0,495.0,0,,,,,,,,
5500.0,510.0,0,,,,,,,,
5500.0,525.0,0,,,,,,,,
5500.0,540.0,0,,,,,,,,
5600.0,-540.0,0,,,,,,,,
5600.0,-525.0,0,,,,,,,,
5600.0,-510.0,0,,,,,,,,
5600.0,-495.0,0,,,,,,,,
5600.0,-480.0,0,,,,,,,,
5600.0,-465.0,0,,,,,,,,
5600.0,-450.0,0,,,,,,,,
5600.0,-435.0,0,,,,,,,,
5600.0,-420.0,0,,,,,,,,
5600.0,-405.0,0,,,,,,,,
5600.0,-390.0,0,,,,,,,,
5600.0,-375.0,0,,,,,,,,
5600.0,-360.0,0,,,,,,,,
5600.0,-345.0,0,,,,,,,,
5600.0,-330.0,0,,,,,,,,
5600.0,-315.0,1,-184.726,-173.546,7.435,2.3861,0.2859,1.0723,431.2,0.9395
5600.0,-300.0,1,-175.929,-166.093,6.2177,2.3908,0.2859,0.9421,394.3,0.9441
5600.0,-285.0,1,-167.133,-158.285,5.3228,2.3955,0.2859,0.8439,364.8,0.9471
5600.0,-270.0,1,-158.336,-150.29,4.5975,2.4002,0.2859,0.7624,339.1,0.9492
5600.0,-255.0,1,-149.54,-142.174,3.9838,2.4048,0.2859,0.6916,315.6,0.9507
