# Project Volt WS9 - R34 10 Hz trace
# S6 (Zero-mass stack - opposed-piston-class engine + predictive energy management, mechanical drive as S0) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 20655.0 kg, powertrain 2975.0 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
32.0000,14.3275,271.1188,-0.0015,1998.6649,0.0000,0.0000,0.0000
32.1000,14.3275,272.5516,-0.0015,2078.5206,0.0000,0.0000,0.0000
32.2000,14.3277,273.9843,-0.0015,1995.8365,0.0000,0.0000,0.0000
32.3000,14.3277,275.4171,-0.0015,1994.4049,0.0000,0.0000,0.0000
32.4000,14.3277,276.8499,-0.0016,1992.9537,0.0000,0.0000,0.0000
32.5000,14.3277,278.2826,-0.0016,1991.5024,0.0000,0.0000,0.0000
32.6000,14.3277,279.7154,-0.0016,1990.0511,0.0000,0.0000,0.0000
32.7000,14.3277,281.1482,-0.0016,1988.5999,0.0000,0.0000,0.0000
32.8000,14.3277,282.5809,-0.0016,1987.1486,0.0000,0.0000,0.0000
32.9000,14.3277,284.0137,-0.0016,1985.6973,0.0000,0.0000,0.0000
33.0000,14.3277,285.4465,-0.0016,1984.2461,0.0000,0.0000,0.0000
33.1000,14.3277,286.8792,-0.0016,1982.7948,0.0000,0.0000,0.0000
33.2000,14.3277,288.3120,-0.0016,1981.3435,0.0000,0.0000,0.0000
33.3000,14.3277,289.7448,-0.0016,1979.8923,0.0000,0.0000,0.0000
33.4000,14.3277,291.1776,-0.0016,1978.4410,0.0000,0.0000,0.0000
33.5000,14.3277,292.6103,-0.0016,1976.9897,0.0000,0.0000,0.0000
33.6000,14.3277,294.0431,-0.0016,1975.5385,0.0000,0.0000,0.0000
33.7000,14.3277,295.4759,-0.0016,1974.0872,0.0000,0.0000,0.0000
33.8000,14.3277,296.9086,-0.0016,1972.6359,0.0000,0.0000,0.0000
33.9000,14.3277,298.3414,-0.0016,1971.1847,0.0000,0.0000,0.0000
34.0000,14.3277,299.7742,-0.0016,1969.7334,0.0000,0.0000,0.0000
34.1000,14.3277,301.2069,-0.0016,1968.2200,0.0000,0.0000,0.0000
34.2000,14.3277,302.6397,-0.0016,2088.4877,0.0000,0.0000,0.0000
34.3000,14.3280,304.0725,-0.0016,2957.4767,0.0000,0.0000,0.0000
34.4000,14.3306,305.5054,-0.0016,3360.5733,0.0000,0.0000,0.0000
34.5000,14.3342,306.9387,-0.0016,3175.5192,0.0000,0.0000,0.0000
34.6000,14.3374,308.3722,-0.0016,3206.7421,0.0000,0.0000,0.0000
34.7000,14.3406,309.8061,-0.0016,3365.4573,0.0000,0.0000,0.0000
34.8000,14.3442,311.2404,-0.0017,3116.9140,0.0000,0.0000,0.0000
34.9000,14.3472,312.6750,-0.0017,2376.7605,0.0000,0.0000,0.0000
35.0000,14.3483,314.1097,-0.0017,2774.1624,0.0000,0.0000,0.0000
35.1000,14.3504,315.5447,-0.0017,2285.4158,0.0000,0.0000,0.0000
35.2000,14.3513,316.9798,-0.0017,2017.3688,0.0000,0.0000,0.0000
35.3000,14.3515,318.4149,-0.0017,2543.9094,0.0000,0.0000,0.0000
35.4000,14.3530,319.8501,-0.0017,2591.4790,0.0000,0.0000,0.0000
35.5000,14.3547,321.2855,-0.0017,2592.6949,0.0000,0.0000,0.0000
35.6000,14.3563,322.7211,-0.0017,2823.9238,0.0000,0.0000,0.0000
35.7000,14.3586,324.1568,-0.0017,2454.3114,0.0000,0.0000,0.0000
35.8000,14.3599,325.5927,-0.0017,2103.6902,0.0000,0.0000,0.0000
35.9000,14.3603,327.0287,-0.0017,2304.0835,0.0000,0.0000,0.0000
36.0000,14.3613,328.4648,-0.0017,1941.8773,0.0000,0.0000,0.0000
36.1000,14.3613,329.9009,-0.0017,2361.2691,0.0000,0.0000,0.0000
36.2000,14.3624,331.3371,-0.0017,2924.7837,0.0000,0.0000,0.0000
36.3000,14.3649,332.7735,-0.0017,3050.8389,0.0000,0.0000,0.0000
36.4000,14.3678,334.2101,-0.0017,2768.8468,0.0000,0.0000,0.0000
36.5000,14.3700,335.6470,-0.0017,2482.6366,0.0000,0.0000,0.0000
36.6000,14.3714,337.0841,-0.0017,2981.6315,0.0000,0.0000,0.0000
36.7000,14.3741,338.5214,-0.0017,2529.7253,0.0000,0.0000,0.0000
36.8000,14.3757,339.9589,-0.0017,2471.5938,0.0000,0.0000,0.0000
36.9000,14.3771,341.3965,-0.0017,1972.9805,0.0000,0.0000,0.0000
37.0000,14.3772,342.8342,-0.0018,1926.7964,0.0000,0.0000,0.0000
37.1000,14.3772,344.2719,-0.0018,1925.1470,0.0000,0.0000,0.0000
37.2000,14.3772,345.7097,-0.0018,1923.4976,0.0000,0.0000,0.0000
37.3000,14.3772,347.1474,-0.0018,1921.8482,0.0000,0.0000,0.0000
37.4000,14.3772,348.5851,-0.0018,1920.1988,0.0000,0.0000,0.0000
37.5000,14.3772,350.0228,-0.0018,1918.5469,0.0000,0.0000,0.0000
37.6000,14.3772,351.4605,-0.0018,1916.7347,0.0000,0.0000,0.0000
37.7000,14.3772,352.8983,-0.0018,1914.9225,0.0000,0.0000,0.0000
37.8000,14.3772,354.3360,-0.0018,1913.1104,0.0000,0.0000,0.0000
37.9000,14.3772,355.7737,-0.0018,1911.2982,0.0000,0.0000,0.0000
38.0000,14.3772,357.2114,-0.0018,1909.4860,0.0000,0.0000,0.0000
38.1000,14.3772,358.6491,-0.0018,1907.6739,0.0000,0.0000,0.0000
38.2000,14.3772,360.0869,-0.0018,1905.8617,0.0000,0.0000,0.0000
38.3000,14.3772,361.5246,-0.0018,1904.0495,0.0000,0.0000,0.0000
38.4000,14.3772,362.9623,-0.0018,1902.2373,0.0000,0.0000,0.0000
38.5000,14.3772,364.4000,-0.0018,1900.4252,0.0000,0.0000,0.0000
38.6000,14.3772,365.8377,-0.0018,1898.6130,0.0000,0.0000,0.0000
38.7000,14.3772,367.2755,-0.0018,1896.8008,0.0000,0.0000,0.0000
38.8000,14.3772,368.7132,-0.0018,1894.9887,0.0000,0.0000,0.0000
38.9000,14.3772,370.1509,-0.0018,1893.1765,0.0000,0.0000,0.0000
39.0000,14.3772,371.5886,-0.0019,1891.3643,0.0000,0.0000,0.0000
39.1000,14.3772,373.0263,-0.0019,1889.5522,0.0000,0.0000,0.0000
39.2000,14.3772,374.4641,-0.0019,1887.7400,0.0000,0.0000,0.0000
39.3000,14.3772,375.9018,-0.0019,1885.7997,0.0000,0.0000,0.0000
39.4000,14.3772,377.3395,-0.0019,2188.4171,0.0000,0.0000,0.0000
39.5000,14.3780,378.7773,-0.0019,2831.8251,0.0000,0.0000,0.0000
39.6000,14.3805,380.2152,-0.0019,2191.9147,0.0000,0.0000,0.0000
39.7000,14.3813,381.6533,-0.0019,3075.3513,0.0000,0.0000,0.0000
39.8000,14.3844,383.0915,-0.0019,3456.8924,0.0000,0.0000,0.0000
39.9000,14.3885,384.5302,-0.0019,2422.3669,0.0000,0.0000,0.0000
40.0000,14.3899,385.9691,-0.0019,1991.2110,0.0000,0.0000,0.0000
40.1000,14.3902,387.4081,-0.0019,1870.8091,0.0000,0.0000,0.0000
40.2000,14.3902,388.8471,-0.0019,1868.7908,0.0000,0.0000,0.0000
40.3000,14.3902,390.2862,-0.0019,1866.7724,0.0000,0.0000,0.0000
40.4000,14.3902,391.7252,-0.0019,1864.7541,0.0000,0.0000,0.0000
40.5000,14.3902,393.1642,-0.0019,1862.7358,0.0000,0.0000,0.0000
40.6000,14.3902,394.6032,-0.0019,1860.7174,0.0000,0.0000,0.0000
40.7000,14.3902,396.0422,-0.0019,1858.6991,0.0000,0.0000,0.0000
40.8000,14.3902,397.4813,-0.0020,1856.6808,0.0000,0.0000,0.0000
40.9000,14.3902,398.9203,-0.0020,2357.5544,0.0000,0.0000,0.0000
41.0000,14.3915,400.3594,-0.0020,2982.3142,0.0000,0.0000,0.0000
41.1000,14.3944,401.7987,-0.0020,2973.4539,0.0000,0.0000,0.0000
41.2000,14.3974,403.2382,-0.0020,2656.8196,0.0000,0.0000,0.0000
41.3000,14.3995,404.6781,-0.0020,2368.0844,0.0000,0.0000,0.0000
41.4000,14.4008,406.1181,-0.0020,3228.3539,0.0000,0.0000,0.0000
41.5000,14.4044,407.5584,-0.0020,3300.1627,0.0000,0.0000,0.0000
41.6000,14.4082,408.9990,-0.0020,3560.3163,0.0000,0.0000,0.0000
41.7000,14.4126,410.4400,-0.0020,2504.6079,0.0000,0.0000,0.0000
41.8000,14.4144,411.8814,-0.0020,2626.5944,0.0000,0.0000,0.0000
41.9000,14.4164,413.3229,-0.0020,2424.8375,0.0000,0.0000,0.0000
42.0000,14.4180,414.7646,-0.0020,1832.3942,0.0000,0.0000,0.0000
42.1000,14.4180,416.2064,-0.0020,1830.1280,0.0000,0.0000,0.0000
42.2000,14.4180,417.6482,-0.0020,1827.8618,0.0000,0.0000,0.0000
42.3000,14.4180,419.0900,-0.0020,2067.1535,0.0000,0.0000,0.0000
42.4000,14.4186,420.5318,-0.0021,2392.5622,0.0000,0.0000,0.0000
42.5000,14.4201,421.9738,-0.0021,2596.5275,0.0000,0.0000,0.0000
42.6000,14.4221,423.4159,-0.0021,2645.3394,0.0000,0.0000,0.0000
42.7000,14.4242,424.8582,-0.0021,2105.4929,0.0000,0.0000,0.0000
42.8000,14.4250,426.3007,-0.0021,2267.9814,0.0000,0.0000,0.0000
42.9000,14.4261,427.7432,-0.0021,2496.5803,0.0000,0.0000,0.0000
43.0000,14.4279,429.1859,-0.0021,3046.4652,0.0000,0.0000,0.0000
43.1000,14.4311,430.6289,-0.0021,3289.7311,0.0000,0.0000,0.0000
43.2000,14.4350,432.0722,-0.0021,3021.1343,0.0000,0.0000,0.0000
43.3000,14.4381,433.5158,-0.0021,2310.3021,0.0000,0.0000,0.0000
43.4000,14.4394,434.9597,-0.0021,2559.9394,0.0000,0.0000,0.0000
43.5000,14.4414,436.4038,-0.0021,2818.0967,0.0000,0.0000,0.0000
43.6000,14.4441,437.8480,-0.0021,3277.6207,0.0000,0.0000,0.0000
43.7000,14.4479,439.2926,-0.0021,2566.3212,0.0000,0.0000,0.0000
43.8000,14.4499,440.7375,-0.0021,2187.2509,0.0000,0.0000,0.0000
43.9000,14.4509,442.1826,-0.0022,1788.8845,0.0000,0.0000,0.0000
44.0000,14.4509,443.6276,-0.0022,1786.3325,0.0000,0.0000,0.0000
44.1000,14.4509,445.0727,-0.0022,1783.7804,0.0000,0.0000,0.0000
44.2000,14.4509,446.5178,-0.0022,1781.2284,0.0000,0.0000,0.0000
44.3000,14.4509,447.9629,-0.0022,1778.6763,0.0000,0.0000,0.0000
44.4000,14.4509,449.4080,-0.0022,1776.1243,0.0000,0.0000,0.0000
44.5000,14.4509,450.8531,-0.0022,1773.3874,0.0000,0.0000,0.0000
44.6000,14.4509,452.2982,-0.0022,1770.5222,0.0000,0.0000,0.0000
44.7000,14.4509,453.7433,-0.0022,1767.6570,0.0000,0.0000,0.0000
44.8000,14.4509,455.1884,-0.0022,1764.7919,0.0000,0.0000,0.0000
44.9000,14.4509,456.6335,-0.0022,1761.9267,0.0000,0.0000,0.0000
45.0000,14.4509,458.0786,-0.0022,1759.0615,0.0000,0.0000,0.0000
45.1000,14.4509,459.5237,-0.0022,1756.1963,0.0000,0.0000,0.0000
45.2000,14.4509,460.9688,-0.0023,1753.3312,0.0000,0.0000,0.0000
45.3000,14.4509,462.4139,-0.0023,1750.4660,0.0000,0.0000,0.0000
45.4000,14.4509,463.8590,-0.0023,1747.6008,0.0000,0.0000,0.0000
45.5000,14.4509,465.3041,-0.0023,1744.7356,0.0000,0.0000,0.0000
45.6000,14.4509,466.7491,-0.0023,1741.8705,0.0000,0.0000,0.0000
45.7000,14.4509,468.1942,-0.0023,1739.0053,0.0000,0.0000,0.0000
45.8000,14.4509,469.6393,-0.0023,1736.1401,0.0000,0.0000,0.0000
45.9000,14.4509,471.0844,-0.0023,1733.2749,0.0000,0.0000,0.0000
46.0000,14.4509,472.5295,-0.0023,1730.4098,0.0000,0.0000,0.0000
46.1000,14.4509,473.9746,-0.0023,1727.5446,0.0000,0.0000,0.0000
46.2000,14.4509,475.4197,-0.0023,1724.5802,0.0000,0.0000,0.0000
46.3000,14.4509,476.8648,-0.0023,1721.3734,0.0000,0.0000,0.0000
46.4000,14.4509,478.3099,-0.0024,1718.1666,0.0000,0.0000,0.0000
46.5000,14.4509,479.7550,-0.0024,1714.9598,0.0000,0.0000,0.0000
46.6000,14.4509,481.2001,-0.0024,1711.7530,0.0000,0.0000,0.0000
46.7000,14.4509,482.6452,-0.0024,1708.5462,0.0000,0.0000,0.0000
46.8000,14.4509,484.0903,-0.0024,1705.3394,0.0000,0.0000,0.0000
46.9000,14.4509,485.5354,-0.0024,1702.1327,0.0000,0.0000,0.0000
47.0000,14.4509,486.9805,-0.0024,1698.9259,0.0000,0.0000,0.0000
47.1000,14.4509,488.4256,-0.0024,1695.7191,0.0000,0.0000,0.0000
47.2000,14.4509,489.8706,-0.0024,1692.5123,0.0000,0.0000,0.0000
47.3000,14.4509,491.3157,-0.0024,1689.3055,0.0000,0.0000,0.0000
47.4000,14.4509,492.7608,-0.0024,1686.0987,0.0000,0.0000,0.0000
47.5000,14.4509,494.2059,-0.0025,1682.8919,0.0000,0.0000,0.0000
47.6000,14.4509,495.6510,-0.0025,1679.6851,0.0000,0.0000,0.0000
47.7000,14.4509,497.0961,-0.0025,1676.4783,0.0000,0.0000,0.0000
47.8000,14.4509,498.5412,-0.0025,1673.2715,0.0000,0.0000,0.0000
47.9000,14.4509,499.9863,-0.0025,1670.0648,0.0000,0.0000,0.0000
48.0000,14.4509,501.4314,-0.0025,1666.4957,0.0000,0.0000,0.0000
48.1000,14.4509,502.8765,-0.0025,1662.9232,0.0000,0.0000,0.0000
48.2000,14.4509,504.3216,-0.0025,1659.3507,0.0000,0.0000,0.0000
48.3000,14.4509,505.7667,-0.0025,1655.7782,0.0000,0.0000,0.0000
48.4000,14.4509,507.2118,-0.0025,1652.2056,0.0000,0.0000,0.0000
48.5000,14.4509,508.6569,-0.0026,1648.6331,0.0000,0.0000,0.0000
48.6000,14.4509,510.1020,-0.0026,1645.0606,0.0000,0.0000,0.0000
48.7000,14.4509,511.5471,-0.0026,1641.4881,0.0000,0.0000,0.0000
48.8000,14.4509,512.9921,-0.0026,1637.9156,0.0000,0.0000,0.0000
48.9000,14.4509,514.4372,-0.0026,1634.3431,0.0000,0.0000,0.0000
49.0000,14.4509,515.8823,-0.0026,1630.7706,0.0000,0.0000,0.0000
49.1000,14.4509,517.3274,-0.0026,1627.1980,0.0000,0.0000,0.0000
49.2000,14.4509,518.7725,-0.0026,1623.6255,0.0000,0.0000,0.0000
49.3000,14.4509,520.2176,-0.0026,1620.0530,0.0000,0.0000,0.0000
49.4000,14.4509,521.6627,-0.0026,1616.4805,0.0000,0.0000,0.0000
49.5000,14.4509,523.1078,-0.0027,1612.9080,0.0000,0.0000,0.0000
49.6000,14.4509,524.5529,-0.0027,1609.3355,0.0000,0.0000,0.0000
49.7000,14.4509,525.9980,-0.0027,1605.4970,0.0000,0.0000,0.0000
49.8000,14.4509,527.4431,-0.0027,1601.5394,0.0000,0.0000,0.0000
49.9000,14.4509,528.8882,-0.0027,1597.5817,0.0000,0.0000,0.0000
50.0000,14.4509,530.3333,-0.0027,1593.6241,0.0000,0.0000,0.0000
50.1000,14.4509,531.7784,-0.0027,1589.6665,0.0000,0.0000,0.0000
50.2000,14.4509,533.2235,-0.0027,1585.7088,0.0000,0.0000,0.0000
50.3000,14.4509,534.6685,-0.0027,1581.7512,0.0000,0.0000,0.0000
50.4000,14.4509,536.1136,-0.0027,1577.7935,0.0000,0.0000,0.0000
50.5000,14.4509,537.5587,-0.0028,1573.8359,0.0000,0.0000,0.0000
50.6000,14.4509,539.0038,-0.0028,1569.8783,0.0000,0.0000,0.0000
50.7000,14.4509,540.4489,-0.0028,1565.9206,0.0000,0.0000,0.0000
50.8000,14.4509,541.8940,-0.0028,1561.9630,0.0000,0.0000,0.0000
50.9000,14.4509,543.3391,-0.0028,1558.0054,0.0000,0.0000,0.0000
51.0000,14.4509,544.7842,-0.0028,1554.0477,0.0000,0.0000,0.0000
51.1000,14.4509,546.2293,-0.0028,1550.0901,0.0000,0.0000,0.0000
51.2000,14.4509,547.6744,-0.0028,1546.1325,0.0000,0.0000,0.0000
51.3000,14.4509,549.1195,-0.0028,1542.1748,0.0000,0.0000,0.0000
51.4000,14.4509,550.5646,-0.0029,1538.0611,0.0000,0.0000,0.0000
51.5000,14.4509,552.0097,-0.0029,1533.7040,0.0000,0.0000,0.0000
51.6000,14.4509,553.4548,-0.0029,1529.3468,0.0000,0.0000,0.0000
51.7000,14.4509,554.8999,-0.0029,1524.9896,0.0000,0.0000,0.0000
51.8000,14.4509,556.3450,-0.0029,1520.6325,0.0000,0.0000,0.0000
51.9000,14.4509,557.7900,-0.0029,1516.2753,0.0000,0.0000,0.0000
52.0000,14.4509,559.2351,-0.0029,1511.9182,0.0000,0.0000,0.0000
52.1000,14.4509,560.6802,-0.0029,1507.5610,0.0000,0.0000,0.0000
52.2000,14.4509,562.1253,-0.0030,1503.2039,0.0000,0.0000,0.0000
52.3000,14.4509,563.5704,-0.0030,1498.8467,0.0000,0.0000,0.0000
52.4000,14.4509,565.0155,-0.0030,1494.4896,0.0000,0.0000,0.0000
52.5000,14.4509,566.4606,-0.0030,1490.1324,0.0000,0.0000,0.0000
52.6000,14.4509,567.9057,-0.0030,1485.7752,0.0000,0.0000,0.0000
52.7000,14.4509,569.3508,-0.0030,1481.4181,0.0000,0.0000,0.0000
52.8000,14.4509,570.7959,-0.0030,1477.0609,0.0000,0.0000,0.0000
52.9000,14.4509,572.2410,-0.0030,1472.7038,0.0000,0.0000,0.0000
53.0000,14.4509,573.6861,-0.0031,1468.3466,0.0000,0.0000,0.0000
53.1000,14.4509,575.1312,-0.0031,1463.9524,0.0000,0.0000,0.0000
53.2000,14.4509,576.5763,-0.0031,1459.1865,0.0000,0.0000,0.0000
53.3000,14.4509,578.0214,-0.0031,1454.4207,0.0000,0.0000,0.0000
53.4000,14.4509,579.4665,-0.0031,1449.6548,0.0000,0.0000,0.0000
53.5000,14.4509,580.9115,-0.0031,1444.8889,0.0000,0.0000,0.0000
53.6000,14.4509,582.3566,-0.0031,1440.1231,0.0000,0.0000,0.0000
53.7000,14.4509,583.8017,-0.0031,1435.3572,0.0000,0.0000,0.0000
53.8000,14.4509,585.2468,-0.0032,1430.5914,0.0000,0.0000,0.0000
53.9000,14.4509,586.6919,-0.0032,1425.8255,0.0000,0.0000,0.0000
54.0000,14.4509,588.1370,-0.0032,1421.0596,0.0000,0.0000,0.0000
54.1000,14.4509,589.5821,-0.0032,1416.2938,0.0000,0.0000,0.0000
54.2000,14.4509,591.0272,-0.0032,1411.5279,0.0000,0.0000,0.0000
54.3000,14.4509,592.4723,-0.0032,1406.7621,0.0000,0.0000,0.0000
54.4000,14.4509,593.9174,-0.0032,1401.9962,0.0000,0.0000,0.0000
54.5000,14.4509,595.3625,-0.0033,1397.2304,0.0000,0.0000,0.0000
54.6000,14.4509,596.8076,-0.0033,1392.4645,0.0000,0.0000,0.0000
54.7000,14.4509,598.2527,-0.0033,1387.6986,0.0000,0.0000,0.0000
54.8000,14.4509,599.6978,-0.0033,1382.9328,0.0000,0.0000,0.0000
54.9000,14.4509,601.1429,-0.0033,1377.8407,0.0000,0.0000,0.0000
55.0000,14.4509,602.5880,-0.0033,1372.6623,0.0000,0.0000,0.0000
55.1000,14.4509,604.0330,-0.0033,1367.4840,0.0000,0.0000,0.0000
55.2000,14.4509,605.4781,-0.0034,1362.3056,0.0000,0.0000,0.0000
55.3000,14.4509,606.9232,-0.0034,1357.1273,0.0000,0.0000,0.0000
55.4000,14.4509,608.3683,-0.0034,1351.9489,0.0000,0.0000,0.0000
55.5000,14.4509,609.8134,-0.0034,1346.7705,0.0000,0.0000,0.0000
55.6000,14.4509,611.2585,-0.0034,1341.5922,0.0000,0.0000,0.0000
55.7000,14.4509,612.7036,-0.0034,1336.4138,0.0000,0.0000,0.0000
55.8000,14.4509,614.1487,-0.0034,1331.2355,0.0000,0.0000,0.0000
55.9000,14.4509,615.5938,-0.0035,1326.0571,0.0000,0.0000,0.0000
56.0000,14.4509,617.0389,-0.0035,1320.8788,0.0000,0.0000,0.0000
56.1000,14.4509,618.4840,-0.0035,1315.7004,0.0000,0.0000,0.0000
56.2000,14.4509,619.9291,-0.0035,1310.5220,0.0000,0.0000,0.0000
56.3000,14.4509,621.3742,-0.0035,1305.3437,0.0000,0.0000,0.0000
56.4000,14.4509,622.8193,-0.0035,1300.1653,0.0000,0.0000,0.0000
56.5000,14.4509,624.2644,-0.0035,1294.9870,0.0000,0.0000,0.0000
56.6000,14.4509,625.7095,-0.0036,1289.6069,0.0000,0.0000,0.0000
56.7000,14.4509,627.1545,-0.0036,1284.0178,0.0000,0.0000,0.0000
56.8000,14.4509,628.5996,-0.0036,1278.4286,0.0000,0.0000,0.0000
56.9000,14.4509,630.0447,-0.0036,1272.8394,0.0000,0.0000,0.0000
57.0000,14.4509,631.4898,-0.0036,1267.2503,0.0000,0.0000,0.0000
57.1000,14.4509,632.9349,-0.0036,1261.6611,0.0000,0.0000,0.0000
57.2000,14.4509,634.3800,-0.0037,1256.0719,0.0000,0.0000,0.0000
57.3000,14.4509,635.8251,-0.0037,1250.4828,0.0000,0.0000,0.0000
57.4000,14.4509,637.2702,-0.0037,1244.8936,0.0000,0.0000,0.0000
57.5000,14.4509,638.7153,-0.0037,1239.3044,0.0000,0.0000,0.0000
57.6000,14.4509,640.1604,-0.0037,1233.7153,0.0000,0.0000,0.0000
57.7000,14.4509,641.6055,-0.0037,1228.1261,0.0000,0.0000,0.0000
57.8000,14.4509,643.0506,-0.0037,1222.5369,0.0000,0.0000,0.0000
57.9000,14.4509,644.4957,-0.0038,1216.9478,0.0000,0.0000,0.0000
58.0000,14.4509,645.9408,-0.0038,1211.3586,0.0000,0.0000,0.0000
58.1000,14.4509,647.3859,-0.0038,1205.7695,0.0000,0.0000,0.0000
58.2000,14.4509,648.8309,-0.0038,1200.1803,0.0000,0.0000,0.0000
58.3000,14.4509,650.2760,-0.0038,1194.5140,0.0000,0.0000,0.0000
58.4000,14.4509,651.7211,-0.0038,1188.5213,0.0000,0.0000,0.0000
58.5000,14.4509,653.1662,-0.0039,1182.5286,0.0000,0.0000,0.0000
58.6000,14.4509,654.6113,-0.0039,1176.5358,0.0000,0.0000,0.0000
58.7000,14.4509,656.0564,-0.0039,1170.5431,0.0000,0.0000,0.0000
58.8000,14.4509,657.5015,-0.0039,1164.5503,0.0000,0.0000,0.0000
58.9000,14.4509,658.9466,-0.0039,1158.5576,0.0000,0.0000,0.0000
59.0000,14.4509,660.3917,-0.0039,1152.5648,0.0000,0.0000,0.0000
59.1000,14.4509,661.8368,-0.0040,1146.5721,0.0000,0.0000,0.0000
59.2000,14.4509,663.2819,-0.0040,1140.5793,0.0000,0.0000,0.0000
59.3000,14.4509,664.7270,-0.0040,1134.5866,0.0000,0.0000,0.0000
59.4000,14.4509,666.1721,-0.0040,1128.5939,0.0000,0.0000,0.0000
59.5000,14.4509,667.6172,-0.0040,1122.6011,0.0000,0.0000,0.0000
59.6000,14.4509,669.0623,-0.0040,1116.6084,0.0000,0.0000,0.0000
59.7000,14.4509,670.5074,-0.0041,1110.6156,0.0000,0.0000,0.0000
59.8000,14.4509,671.9524,-0.0041,1104.6229,0.0000,0.0000,0.0000
59.9000,14.4509,673.3975,-0.0041,1098.6301,0.0000,0.0000,0.0000
60.0000,14.4509,674.8426,-0.0041,1092.6374,0.0000,0.0000,0.0000
60.1000,14.4509,676.2877,-0.0041,1086.2964,0.0000,0.0000,0.0000
60.2000,14.4509,677.7328,-0.0041,1079.9128,0.0000,0.0000,0.0000
60.3000,14.4509,679.1779,-0.0042,1073.5292,0.0000,0.0000,0.0000
60.4000,14.4509,680.6230,-0.0042,1067.1456,0.0000,0.0000,0.0000
60.5000,14.4509,682.0681,-0.0042,1060.7621,0.0000,0.0000,0.0000
60.6000,14.4509,683.5132,-0.0042,1054.3785,0.0000,0.0000,0.0000
60.7000,14.4509,684.9583,-0.0042,1047.9949,0.0000,0.0000,0.0000
60.8000,14.4509,686.4034,-0.0043,1041.6113,0.0000,0.0000,0.0000
60.9000,14.4509,687.8485,-0.0043,1035.2277,0.0000,0.0000,0.0000
61.0000,14.4509,689.2936,-0.0043,1028.8442,0.0000,0.0000,0.0000
61.1000,14.4509,690.7387,-0.0043,1022.4606,0.0000,0.0000,0.0000
61.2000,14.4509,692.1838,-0.0043,0.0000,0.0000,16378.4648,0.0000
61.3000,14.4058,693.6266,-0.0043,1005.7048,0.0000,0.0000,0.0000
61.4000,14.4058,695.0672,-0.0044,999.3412,0.0000,0.0000,0.0000
61.5000,14.4058,696.5078,-0.0044,992.9775,0.0000,0.0000,0.0000
61.6000,14.4058,697.9483,-0.0044,986.6139,0.0000,0.0000,0.0000
61.7000,14.4058,699.3889,-0.0044,980.2503,0.0000,0.0000,0.0000
61.8000,14.4058,700.8295,-0.0044,973.6727,0.0000,0.0000,0.0000
61.9000,14.4058,702.2701,-0.0045,966.9376,0.0000,0.0000,0.0000
62.0000,14.4058,703.7107,-0.0045,960.2024,0.0000,0.0000,0.0000
62.1000,14.4058,705.1512,-0.0045,953.4673,0.0000,0.0000,0.0000
62.2000,14.4058,706.5918,-0.0045,946.7322,0.0000,0.0000,0.0000
62.3000,14.4058,708.0324,-0.0045,939.9971,0.0000,0.0000,0.0000
62.4000,14.4058,709.4730,-0.0045,933.2619,0.0000,0.0000,0.0000
62.5000,14.4058,710.9135,-0.0046,926.5268,0.0000,0.0000,0.0000
62.6000,14.4058,712.3541,-0.0046,919.7917,0.0000,0.0000,0.0000
62.7000,14.4058,713.7947,-0.0046,913.0565,0.0000,0.0000,0.0000
62.8000,14.4058,715.2353,-0.0046,906.3214,0.0000,0.0000,0.0000
62.9000,14.4058,716.6759,-0.0046,899.5863,0.0000,0.0000,0.0000
63.0000,14.4058,718.1164,-0.0047,892.8512,0.0000,0.0000,0.0000
63.1000,14.4058,719.5570,-0.0047,886.1160,0.0000,0.0000,0.0000
63.2000,14.4058,720.9976,-0.0047,879.3809,0.0000,0.0000,0.0000
63.3000,14.4058,722.4382,-0.0047,872.6458,0.0000,0.0000,0.0000
63.4000,14.4058,723.8788,-0.0047,865.9107,0.0000,0.0000,0.0000
63.5000,14.4058,725.3193,-0.0048,859.0984,0.0000,0.0000,0.0000
63.6000,14.4058,726.7599,-0.0048,852.0152,0.0000,0.0000,0.0000
63.7000,14.4058,728.2005,-0.0048,844.9319,0.0000,0.0000,0.0000
63.8000,14.4058,729.6411,-0.0048,837.8487,0.0000,0.0000,0.0000
63.9000,14.4058,731.0817,-0.0048,830.7655,0.0000,0.0000,0.0000
64.0000,14.4058,732.5222,-0.0049,823.6823,0.0000,0.0000,0.0000
64.1000,14.4058,733.9628,-0.0049,816.5991,0.0000,0.0000,0.0000
64.2000,14.4058,735.4034,-0.0049,809.5158,0.0000,0.0000,0.0000
64.3000,14.4058,736.8440,-0.0049,802.4326,0.0000,0.0000,0.0000
64.4000,14.4058,738.2846,-0.0049,795.3494,0.0000,0.0000,0.0000
64.5000,14.4058,739.7251,-0.0050,788.2662,0.0000,0.0000,0.0000
64.6000,14.4058,741.1657,-0.0050,781.1830,0.0000,0.0000,0.0000
